dim_0,dim_1,dim_2
5.116814692820373,-1.9331853071796017,-0.18995599737739932
5.166814692820374,-1.9331853071796017,-0.16072556893960532
5.216814692820373,-1.9331853071796017,-0.1309889088798769
5.266814692820372,-1.9331853071796017,-0.1010281132500456
5.316814692820373,-1.9331853071796017,-0.07112967540059695
5.366814692820373,-1.9331853071796017,-0.04158106954550206
5.416814692820372,-1.9331853071796017,-0.012667306000031908
5.466814692820371,-1.9331853071796017,0.0153297293882389
5.516814692820372,-1.9331853071796017,0.042136076564933844
5.566814692820373,-1.9331853071796017,0.06748638545763053
5.6168146928203715,-1.9331853071796017,0.09112729487997195
5.66681469282037,-1.9331853071796017,0.11282047930338712
5.716814692820371,-1.9331853071796017,0.13234344361547679
5.766814692820372,-1.9331853071796017,0.14949336461404286
5.816814692820371,-1.9331853071796017,0.16408778143089445
5.86681469282037,-1.9331853071796017,0.17596713508483958
5.91681469282037,-1.9331853071796017,0.18499667817128104
5.966814692820371,-1.9331853071796017,0.19106721859785836
6.01681469282037,-1.9331853071796017,0.19409704609408274
6.066814692820369,-1.9331853071796017,0.19403245909534758
6.11681469282037,-1.9331853071796017,0.19084882015188373
6.16681469282037,-1.9331853071796017,0.18455081932063241
6.216814692820369,-1.9331853071796017,0.17517297757463138
6.266814692820368,-1.9331853071796017,0.16277911049925123
-6.283185307179586,-1.8831853071796019,0.48012420826987245
-6.233185307179586,-1.8831853071796019,0.5109013147443427
-6.183185307179587,-1.8831853071796019,0.5373847866596105
-6.133185307179587,-1.8831853071796019,0.5593603677345205
-6.083185307179587,-1.8831853071796019,0.5766515220438331
-6.033185307179587,-1.8831853071796019,0.5891194954484049
-5.983185307179587,-1.8831853071796019,0.596665704525525
-5.9331853071795875,-1.8831853071796019,0.5992315174991157
-5.883185307179588,-1.8831853071796019,0.5967991981485834
-5.833185307179588,-1.8831853071796019,0.5893916424650735
-5.783185307179588,-1.8831853071796019,0.5770723257641038
-5.733185307179588,-1.8831853071796019,0.5599440599662343
-5.683185307179588,-1.8831853071796019,0.5381486797823571
-5.6331853071795885,-1.8831853071796019,0.5118655425451705
-5.583185307179589,-1.8831853071796019,0.4813089149281181
-5.533185307179589,-1.8831853071796019,0.4467278694729712
-5.483185307179589,-1.8831853071796019,0.4084017279937009
-5.433185307179589,-1.8831853071796019,0.36663978139403697
-5.383185307179589,-1.8831853071796019,0.321777722628738
-5.33318530717959,-1.8831853071796019,0.2741732846593191
-5.28318530717959,-1.8831853071796019,0.22420618852634513
-5.23318530717959,-1.8831853071796019,0.17227126716989677
-5.18318530717959,-1.8831853071796019,0.11877836204318139
-5.13318530717959,-1.8831853071796019,0.06414748849091564
-5.0831853071795905,-1.8831853071796019,0.008803675424726279
-5.033185307179591,-1.8831853071796019,-0.04682293001044378
-4.983185307179591,-1.8831853071796019,-0.10230481955795515
-4.933185307179591,-1.8831853071796019,-0.15721693719791224
-4.883185307179591,-1.8831853071796019,-0.21114174810322237
-4.833185307179591,-1.8831853071796019,-0.26367411499629184
-4.783185307179592,-1.8831853071796019,-0.31442096678924497
-4.733185307179592,-1.8831853071796019,-0.3630083726572112
-4.683185307179592,-1.8831853071796019,-0.40908102088075693
-4.633185307179592,-1.8831853071796019,-0.45230648636644133
-4.583185307179592,-1.8831853071796019,-0.4923788465601243
-4.5331853071795924,-1.8831853071796019,-0.5290181178998176
-4.483185307179593,-1.8831853071796019,-0.5619752897806145
-4.433185307179593,-1.8831853071796019,-0.5910315155405717
-4.383185307179593,-1.8831853071796019,-0.6160007615891361
-4.333185307179593,-1.8831853071796019,-0.6367314959482888
-4.283185307179593,-1.8831853071796019,-0.6531059643661087
-4.2331853071795935,-1.8831853071796019,-0.6650423062092171
-4.183185307179594,-1.8831853071796019,-0.6724935944515935
-4.133185307179594,-1.8831853071796019,-0.6754484306296333
-4.083185307179594,-1.8831853071796019,-0.6739304747570792
-4.033185307179594,-1.8831853071796019,-0.6679977016018843
-3.9831853071795944,-1.8831853071796019,-0.6577413550658969
-3.9331853071795946,-1.8831853071796019,-0.6432851177531163
-3.8831853071795948,-1.8831853071796019,-0.6247832736888304
-3.833185307179595,-1.8831853071796019,-0.6024190953006306
-3.783185307179595,-1.8831853071796019,-0.5764033403526412
-3.7331853071795953,-1.8831853071796019,-0.5469715023704863
-3.6831853071795955,-1.8831853071796019,-0.5143819346326647
-3.6331853071795956,-1.8831853071796019,-0.47891331318934177
-3.583185307179596,-1.8831853071796019,-0.4408618801244537
-3.533185307179596,-1.8831853071796019,-0.4005395067945081
-3.483185307179596,-1.8831853071796019,-0.3582698475815045
-3.4331853071795964,-1.8831853071796019,-0.31438624508197643
-3.3831853071795965,-1.8831853071796019,-0.2692287157136233
-3.3331853071795967,-1.8831853071796019,-0.22314088602916382
-3.283185307179597,-1.8831853071796019,-0.17646805595248063
-3.233185307179597,-1.8831853071796019,-0.1295531034174722
-3.1831853071795972,-1.8831853071796019,-0.08273465644310582
-3.1331853071795974,-1.8831853071796019,-0.03634426326154262
-3.0831853071795976,-1.8831853071796019,0.009296321369574888
-3.033185307179598,-1.8831853071796019,0.05387663379654943
-2.983185307179598,-1.8831853071796019,0.09710102244319607
-2.933185307179598,-1.8831853071796019,0.1386898166076372
-2.8831853071795983,-1.8831853071796019,0.1783814078789292
-2.8331853071795985,-1.8831853071796019,0.21593408995676017
-2.7831853071795987,-1.8831853071796019,0.2511268126296846
-2.733185307179599,-1.8831853071796019,0.28376150341190787
-2.683185307179599,-1.8831853071796019,0.31366336476424717
-2.633185307179599,-1.8831853071796019,0.3406818587133161
-2.5831853071795994,-1.8831853071796019,0.3646913877480216
-2.5331853071795996,-1.8831853071796019,0.38559119882986204
-2.4831853071795997,-1.8831853071796019,0.40330619498271564
-2.4331853071796,-1.8831853071796019,0.41778636723352314
-2.3831853071796,-1.8831853071796019,0.4290066087031698
-2.3331853071796003,-1.8831853071796019,0.43696623305342713
-2.2831853071796004,-1.8831853071796019,0.44168813263600115
-2.2331853071796006,-1.8831853071796019,0.443218118275193
-2.183185307179601,-1.8831853071796019,0.44162369536152557
-2.133185307179601,-1.8831853071796019,0.4369928987504035
-2.083185307179601,-1.8831853071796019,0.42943290060284156
-2.0331853071796013,-1.8831853071796019,0.4190686975651432
-1.9831853071796015,-1.8831853071796019,0.4060413180730057
-1.9331853071796017,-1.8831853071796019,0.3905062913655351
-1.8831853071796019,-1.8831853071796019,0.3726318432554904
-1.833185307179602,-1.8831853071796019,0.35259729307079885
-1.7831853071796022,-1.8831853071796019,0.3305909873105657
-1.7331853071796024,-1.8831853071796019,0.306808583887604
-1.6831853071796026,-1.8831853071796019,0.2814514263957891
-1.6331853071796028,-1.8831853071796019,0.25472434391983284
-1.583185307179603,-1.8831853071796019,0.2268343778846154
-1.533185307179603,-1.8831853071796019,0.19798864511603653
-1.4831853071796033,-1.8831853071796019,0.16839288957595244
-1.4331853071796035,-1.8831853071796019,0.13825015870708324
-1.3831853071796036,-1.8831853071796019,0.107758856609948
-1.3331853071796038,-1.8831853071796019,0.07711197367340944
-1.283185307179604,-1.8831853071796019,0.04649535293600632
-1.2331853071796042,-1.8831853071796019,0.016086805358700773
-1.1831853071796044,-1.8831853071796019,-0.013944645949724443
-1.1331853071796045,-1.8831853071796019,-0.043440109102629576
-1.0831853071796047,-1.8831853071796019,-0.07225095285840638
-1.0331853071796049,-1.8831853071796019,-0.10023986325872919
-0.9831853071796051,-1.8831853071796019,-0.12728104638439172
-0.9331853071796052,-1.8831853071796019,-0.15326035949832623
-0.8831853071796054,-1.8831853071796019,-0.17807572742786615
-0.8331853071796056,-1.8831853071796019,-0.20163711821733635
-0.7831853071796058,-1.8831853071796019,-0.22386629827589224
-0.733185307179606,-1.8831853071796019,-0.24469673670324293
-0.6831853071796061,-1.8831853071796019,-0.26407325243387586
-0.6331853071796063,-1.8831853071796019,-0.28195157370454693
-0.5831853071796065,-1.8831853071796019,-0.298297914156503
-0.5331853071796067,-1.8831853071796019,-0.3130882613584905
-0.48318530717960684,-1.8831853071796019,-0.32630780839268586
-0.433185307179607,-1.8831853071796019,-0.3379502616120815
-0.3831853071796072,-1.8831853071796019,-0.34801705254186965
-0.33318530717960737,-1.8831853071796019,-0.35651659712276057
-0.28318530717960755,-1.8831853071796019,-0.3634635226277151
-0.23318530717960773,-1.8831853071796019,-0.36887784853556643
-0.1831853071796079,-1.8831853071796019,-0.3727842339214731
-0.13318530717960808,-1.8831853071796019,-0.37521120690087456
-0.08318530717960826,-1.8831853071796019,-0.37619043838607047
-0.033185307179608436,-1.8831853071796019,-0.375756053428898
0.016814692820391386,-1.8831853071796019,-0.3739439934400087
0.06681469282039121,-1.8831853071796019,-0.37079143406282816
0.11681469282039103,-1.8831853071796019,-0.3663362679678343
0.16681469282039085,-1.8831853071796019,-0.36061665978161717
0.21681469282039068,-1.8831853071796019,-0.3536706745446192
0.2668146928203905,-1.8831853071796019,-0.3455359844192347
0.3168146928203903,-1.8831853071796019,-0.33624964572834226
0.36681469282039014,-1.8831853071796019,-0.3258479896211474
0.41681469282038996,-1.8831853071796019,-0.31436656200126306
0.4668146928203898,-1.8831853071796019,-0.3018401287478787
0.5168146928203896,-1.8831853071796019,-0.2883028217313257
0.5668146928203894,-1.8831853071796019,-0.27378828900134333
0.6168146928203893,-1.8831853071796019,-0.25832996396515967
0.6668146928203891,-1.8831853071796019,-0.2419612946184922
0.7168146928203889,-1.8831853071796019,-0.2247162113522081
0.7668146928203887,-1.8831853071796019,-0.20662945645995712
0.8168146928203885,-1.8831853071796019,-0.1877370402212648
0.8668146928203884,-1.8831853071796019,-0.16807672955514363
0.9168146928203882,-1.8831853071796019,-0.14768843468780335
0.966814692820388,-1.8831853071796019,-0.126614837402438
1.0168146928203878,-1.8831853071796019,-0.104901781364797
1.0668146928203877,-1.8831853071796019,-0.08259879026429234
1.1168146928203875,-1.8831853071796019,-0.059759375931828895
1.1668146928203873,-1.8831853071796019,-0.03644174242677076
1.2168146928203871,-1.8831853071796019,-0.012708794619437386
1.266814692820387,-1.8831853071796019,0.011371397154542717
1.3168146928203868,-1.8831853071796019,0.03572517879962342
1.3668146928203866,-1.8831853071796019,0.06027354644718752
1.4168146928203864,-1.8831853071796019,0.08493159275005521
1.4668146928203862,-1.8831853071796019,0.10960891086838664
1.516814692820386,-1.8831853071796019,0.13420950524599834
1.5668146928203859,-1.8831853071796019,0.15863179626165258
1.6168146928203857,-1.8831853071796019,0.18276930776671513
1.6668146928203855,-1.8831853071796019,0.20651057935698242
1.7168146928203853,-1.8831853071796019,0.2297400466013244
1.766814692820386,-1.8831853071796019,0.25233843624271
1.816814692820385,-1.8831853071796019,0.274183278372023
1.866814692820384,-1.8831853071796019,0.2951500382612058
1.9168146928203846,-1.8831853071796019,0.3151125460355023
1.9668146928203853,-1.8831853071796019,0.3339442757304033
2.0168146928203843,-1.8831853071796019,0.3515191784085059
2.066814692820383,-1.8831853071796019,0.36771262601507726
2.116814692820384,-1.8831853071796019,0.3824027728076622
2.1668146928203846,-1.8831853071796019,0.39547159334357856
2.2168146928203836,-1.8831853071796019,0.40680586419082054
2.2668146928203825,-1.8831853071796019,0.4162987350696106
2.316814692820383,-1.8831853071796019,0.4238506709601544
2.366814692820384,-1.8831853071796019,0.4293707077666592
2.416814692820383,-1.8831853071796019,0.4327776284460626
2.466814692820382,-1.8831853071796019,0.43400103463762135
2.5168146928203825,-1.8831853071796019,0.4329825185990173
2.566814692820383,-1.8831853071796019,0.42967659514860324
2.616814692820382,-1.8831853071796019,0.4240516503225728
2.666814692820381,-1.8831853071796019,0.41609073196064555
2.716814692820382,-1.8831853071796019,0.4057924412647396
2.7668146928203825,-1.8831853071796019,0.39317131640035363
2.8168146928203814,-1.8831853071796019,0.3782584567053448
2.8668146928203804,-1.8831853071796019,0.36110183658263517
2.916814692820381,-1.8831853071796019,0.3417664089617084
2.966814692820382,-1.8831853071796019,0.3203345328821221
3.0168146928203807,-1.8831853071796019,0.2969053101106961
3.0668146928203797,-1.8831853071796019,0.2715946725658409
3.1168146928203804,-1.8831853071796019,0.24453485983494072
3.166814692820381,-1.8831853071796019,0.215873678905878
3.21681469282038,-1.8831853071796019,0.18577429513474586
3.266814692820379,-1.8831853071796019,0.15441348698749596
3.3168146928203797,-1.8831853071796019,0.12198110590128566
3.3668146928203804,-1.8831853071796019,0.08867871371923913
3.4168146928203793,-1.8831853071796019,0.05471804845403616
3.4668146928203782,-1.8831853071796019,0.0203201725326764
3.516814692820379,-1.8831853071796019,-0.014287123704552346
3.5668146928203797,-1.8831853071796019,-0.04887040715904972
3.6168146928203786,-1.8831853071796019,-0.08319258697026741
3.6668146928203775,-1.8831853071796019,-0.11701497673610473
3.7168146928203782,-1.8831853071796019,-0.15009861561981674
3.766814692820379,-1.8831853071796019,-0.18220724571486618
3.816814692820378,-1.8831853071796019,-0.21310869684421815
3.866814692820377,-1.8831853071796019,-0.24257708950410498
3.9168146928203775,-1.8831853071796019,-0.27039499076609264
3.9668146928203782,-1.8831853071796019,-0.2963548865244112
4.016814692820377,-1.8831853071796019,-0.3202619217633188
4.066814692820376,-1.8831853071796019,-0.34193532978456503
4.116814692820377,-1.8831853071796019,-0.3612098602603137
4.1668146928203775,-1.8831853071796019,-0.37793850052056477
4.2168146928203765,-1.8831853071796019,-0.39199267311785246
4.266814692820375,-1.8831853071796019,-0.40326490410711974
4.316814692820376,-1.8831853071796019,-0.4116690587557859
4.366814692820377,-1.8831853071796019,-0.41714192798189986
4.416814692820376,-1.8831853071796019,-0.419644135068605
4.466814692820375,-1.8831853071796019,-0.4191605135792704
4.516814692820375,-1.8831853071796019,-0.4157007604349539
4.566814692820376,-1.8831853071796019,-0.40929964245391376
4.616814692820375,-1.8831853071796019,-0.40001712962099273
4.666814692820374,-1.8831853071796019,-0.3879377971012147
4.716814692820375,-1.8831853071796019,-0.3731710749955602
4.766814692820375,-1.8831853071796019,-0.3558496669036874
4.816814692820374,-1.8831853071796019,-0.33612958079072314
4.866814692820373,-1.8831853071796019,-0.3141886970521269
4.916814692820374,-1.8831853071796019,-0.29022471186310056
4.966814692820375,-1.8831853071796019,-0.2644551180892925
5.016814692820374,-1.8831853071796019,-0.23711366224446656
5.066814692820373,-1.8831853071796019,-0.20845011698985128
5.116814692820373,-1.8831853071796019,-0.17872753149546933
5.166814692820374,-1.8831853071796019,-0.14821910809977307
5.216814692820373,-1.8831853071796019,-0.11720785915649429
5.266814692820372,-1.8831853071796019,-0.0859818386031915
5.316814692820373,-1.8831853071796019,-0.054833659203915336
5.366814692820373,-1.8831853071796019,-0.024056997676474234
5.416814692820372,-1.8831853071796019,0.006056927239312504
5.466814692820371,-1.8831853071796019,0.03521997780546715
5.516814692820372,-1.8831853071796019,0.06315203434688921
5.566814692820373,-1.8831853071796019,0.08958164558680332
5.6168146928203715,-1.8831853071796019,0.11424948764202453
5.66681469282037,-1.8831853071796019,0.1369114825138948
5.716814692820371,-1.8831853071796019,0.15733956923301237
5.766814692820372,-1.8831853071796019,0.175325661406028
5.816814692820371,-1.8831853071796019,0.19068231658656212
5.86681469282037,-1.8831853071796019,0.20324534388849416
5.91681469282037,-1.8831853071796019,0.2128757668528109
5.966814692820371,-1.8831853071796019,0.21946055777612647
6.01681469282037,-1.8831853071796019,0.222914641312767
6.066814692820369,-1.8831853071796019,0.2231814132881258
